                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     178                                      790                  1.3999999999999999E+000                  2.0000000000000000E-002                  3.4270233173941985E+007                  3.7649807142428500E+006                  6.7049259329798788E+003                  3.5709874850467269E+000                  1.4004233891628086E+000                 -2.0813945972313124E+000                  6.9645904920727475E-001                  1.2864701952722745E-005                  2.8295990085659195E-001                  2.2169831535977310E-005                  5.0240443365859094E-003                  9.3597248129279921E-003                  2.0850244238750366E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7926507808898267E-001                  1.0134383548703488E-004                  3.9249023474799111E-001                  3.9644347344238899E-003                  2.4205478094504978E-003                  1.3131216029280895E-002                  2.9190341934250482E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4017871412261367E+004                  9.2297363593756240E+006                  3.9204841962129712E+009                  3.5458847058113103E+000                  3.5458847058113099E+000                  3.6896775197213458E-042                  1.0332681562216722E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0814863104099916E+015                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      20                  1.3999999999430377E+000                  1.4619096724743277E-001                  3.9345170236797768E+000                 -7.1537825132081032E+000                  4.5950581227136666E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0295962539217473E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467167E+000 
                                      21                  1.3999999999408499E+000                  1.4618864998353101E-001                  3.9425851766660256E+000                 -7.1560745859816235E+000                  4.6028682201504401E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0241752996374696E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467176E+000 
                                      22                  1.3999999999386625E+000                  1.4618632042010296E-001                  3.9499079616789361E+000                 -7.1578609358125478E+000                  4.6105405061438720E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0199702253762633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467180E+000 
                                      23                  1.3999999999364749E+000                  1.4618398121720813E-001                  3.9597368914976396E+000                 -7.1597847005961723E+000                  4.6218008733975688E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0154609847227934E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467180E+000 
                                      24                  1.3999999999320998E+000                  1.4617928192759730E-001                  3.9678026284886272E+000                 -7.1600737187188788E+000                  4.6327771149031260E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0147852606970126E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467194E+000 
                                      25                  1.3999999999299124E+000                  1.4617693066135318E-001                  3.9726926173180481E+000                 -7.1599552250671925E+000                  4.6399436141736317E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0150622443045495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467198E+000 
                                      26                  1.3999999999277248E+000                  1.4617457999837072E-001                  3.9771812652617031E+000                 -7.1595250074055565E+000                  4.6469939242426364E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0160685309178850E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467203E+000 
                                      27                  1.3999999999255375E+000                  1.4617223162471557E-001                  3.9813278045383780E+000                 -7.1588353169052352E+000                  4.6539317548432599E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0176838112249903E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467211E+000 
                                      28                  1.3999999999233499E+000                  1.4616988693948332E-001                  3.9870923956521804E+000                 -7.1575416058305033E+000                  4.6641352345184028E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0207206598346633E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467216E+000 
                                      29                  1.3999999999189747E+000                  1.4616521140393499E-001                  3.9938377542849421E+000                 -7.1550496005480904E+000                  4.6773779127595434E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0265959432140015E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467229E+000 
                                      30                  1.3999999999146000E+000                  1.4616056247032255E-001                  3.9983498891114615E+000                 -7.1527658669949536E+000                  4.6870518931584257E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0320098899239134E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467234E+000 
                                      31                  1.3999999999124124E+000                  1.4615825013902364E-001                  4.0026136972660842E+000                 -7.1504469960392667E+000                  4.6965152705600781E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0375363536293880E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467243E+000 
                                      32                  1.3999999999080377E+000                  1.4615364999371100E-001                  4.0077742073606375E+000                 -7.1469807332695261E+000                  4.7088211521307306E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0458525844862434E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467251E+000 
                                      33                  1.3999999999036625E+000                  1.4614908627326240E-001                  4.0136668114093625E+000                 -7.1424359945236695E+000                  4.7237294180527813E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0568573767520357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467265E+000 
                                      34                  1.3999999998971002E+000                  1.4614231169036376E-001                  4.0209862524329658E+000                 -7.1356448100527006E+000                  4.7437781327128832E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0735179927218778E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467278E+000 
                                      35                  1.3999999998883501E+000                  1.4613341858136805E-001                  4.0264620336573120E+000                 -7.1293332039133555E+000                  4.7602568764116162E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0892374939189107E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467300E+000 
                                      36                  1.3999999998839754E+000                  1.4612903598043356E-001                  4.0298835126783707E+000                 -7.1251570309212013E+000                  4.7709057030820974E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.0997648944729588E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467314E+000 
                                      37                  1.3999999998796002E+000                  1.4612469518980190E-001                  4.0347136509507369E+000                 -7.1189464682788879E+000                  4.7864054260588498E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.1156091216416889E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467327E+000 
                                      38                  1.3999999998708501E+000                  1.4611613649339716E-001                  4.0405066250804724E+000                 -7.1104308641866334E+000                  4.8062485817899434E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.1377056907110711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467349E+000 
                                      39                  1.3999999998621004E+000                  1.4610774348911554E-001                  4.0470700692964634E+000                 -7.0999314018706139E+000                  4.8298435622824361E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.1655535243175243E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467380E+000 
                                      40                  1.3999999998489754E+000                  1.4609545381786918E-001                  4.0531431939323337E+000                 -7.0887482951988856E+000                  4.8533142495992960E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.1959647507051827E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467416E+000 
                                      41                  1.3999999998391317E+000                  1.4608647021940810E-001                  4.0581769553214651E+000                 -7.0788731783374610E+000                  4.8735107522031091E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.2234781661053376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467438E+000 
                                      42                  1.3999999998281940E+000                  1.4607671221930865E-001                  4.0630338198006974E+000                 -7.0686249296402970E+000                  4.8938037620213803E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.2527007427654546E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467473E+000 
                                      43                  1.3999999998172565E+000                  1.4606718115273490E-001                  4.0675177120576160E+000                 -7.0585725742957708E+000                  4.9131923959448738E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.2820428212277067E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467513E+000 
                                      44                  1.3999999998063191E+000                  1.4605786755632005E-001                  4.0706456483619773E+000                 -7.0511079849435108E+000                  4.9271873415112841E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.3042752447565628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467540E+000 
                                      45                  1.3999999998008501E+000                  1.4605328989491026E-001                  4.0736598595792737E+000                 -7.0438782858421565E+000                  4.9407459125069044E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.3261755957626886E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467558E+000 
                                      46                  1.3999999997899126E+000                  1.4604428529675278E-001                  4.0774280017665143E+000                 -7.0343495180274251E+000                  4.9581910839844952E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.3556031495071642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467602E+000 
                                      47                  1.3999999997789754E+000                  1.4603547557300342E-001                  4.0809722352884119E+000                 -7.0250334465026141E+000                  4.9749638133181255E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.3850051167383635E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467633E+000 
                                      48                  1.3999999997680375E+000                  1.4602685229537990E-001                  4.0843188114214000E+000                 -7.0159277773711715E+000                  4.9911140435640391E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.4143593007741741E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467669E+000 
                                      49                  1.3999999997571000E+000                  1.4601840743835254E-001                  4.0874896153709299E+000                 -7.0070280408005381E+000                  5.0066863516517017E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.4436508046425148E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467709E+000 
                                      50                  1.3999999997461627E+000                  1.4601013339783969E-001                  4.0905030841807504E+000                 -6.9983290195892147E+000                  5.0217206906854148E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.4728679593574272E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467740E+000 
                                      51                  1.3999999997352248E+000                  1.4600202298056947E-001                  4.0948040775955654E+000                 -6.9857567644297447E+000                  5.0433407889009079E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.5161421670126547E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467784E+000 
                                      52                  1.3999999997133501E+000                  1.4598626368708403E-001                  4.1000592510628744E+000                 -6.9694894436921446E+000                  5.0705927038267484E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.5740275179084888E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467855E+000 
                                      53                  1.3999999996914751E+000                  1.4597108214688145E-001                  4.1036989274955147E+000                 -6.9576692797842208E+000                  5.0899676637085491E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.6174699864981370E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467935E+000 
                                      54                  1.3999999996805377E+000                  1.4596369461227682E-001                  4.1060320158183909E+000                 -6.9500521800109043E+000                  5.1024210105880794E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.6460983197287156E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850467971E+000 
                                      55                  1.3999999996696002E+000                  1.4595643515090265E-001                  4.1094030565615265E+000                 -6.9389911365043373E+000                  5.1204572201730523E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.6885751671250672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468011E+000 
                                      56                  1.3999999996477253E+000                  1.4594228029435319E-001                  4.1136075901341540E+000                 -6.9246776816672053E+000                  5.1433992697099589E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.7451732893956169E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468082E+000 
                                      57                  1.3999999996258503E+000                  1.4592858303131867E-001                  4.1165713001617794E+000                 -6.9142629397834412E+000                  5.1598459572696678E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.7875441248728259E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468162E+000 
                                      58                  1.3999999996149126E+000                  1.4592189621129184E-001                  4.1194413952083186E+000                 -6.9042478227220991E+000                  5.1756934283040072E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.8292592759051792E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468206E+000 
                                      59                  1.3999999995930377E+000                  1.4590882655556836E-001                  4.1239621233776358E+000                 -6.8881700536655890E+000                  5.2008877852531903E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.8982724264236519E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468282E+000 
                                      60                  1.3999999995602255E+000                  1.4588993248282414E-001                  4.1281504009789485E+000                 -6.8726900036078584E+000                  5.2247043901212908E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  1.9671794812531101E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468402E+000 
                                      61                  1.3999999995383505E+000                  1.4587777619848705E-001                  4.1313395139579825E+000                 -6.8608377674389622E+000                  5.2428618142423744E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.0216241588841597E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468482E+000 
                                      62                  1.3999999995164756E+000                  1.4586594620261834E-001                  4.1343862736931181E+000                 -6.8493858169405293E+000                  5.2602923233921821E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.0756612561911400E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468566E+000 
                                      63                  1.3999999994946006E+000                  1.4585442314662922E-001                  4.1373041797816805E+000                 -6.8383092031428312E+000                  5.2770519106096101E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.1293013000963325E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468646E+000 
                                      64                  1.3999999994727255E+000                  1.4584318938527741E-001                  4.1401049054181200E+000                 -6.8275850463149235E+000                  5.2931903377643019E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.1825551345697397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468721E+000 
                                      65                  1.3999999994508505E+000                  1.4583222878529181E-001                  4.1441394971279042E+000                 -6.8121955920229613E+000                  5.3163286439988608E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.2613116888541741E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468806E+000 
                                      66                  1.3999999994071008E+000                  1.4581106842535474E-001                  4.1479031278937564E+000                 -6.7973379480133769E+000                  5.3383004718275977E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.3400423633598175E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850468974E+000 
                                      67                  1.3999999993852259E+000                  1.4580084297392831E-001                  4.1503250713505624E+000                 -6.7878333784199372E+000                  5.3523554377354401E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.3918390568486431E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850469054E+000 
                                      68                  1.3999999993633510E+000                  1.4579083817727906E-001                  4.1526697849065695E+000                 -6.7785934052068333E+000                  5.3659710042448019E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.4432928654468232E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850469139E+000 
                                      69                  1.3999999993414758E+000                  1.4578104332271000E-001                  4.1560749517416911E+000                 -6.7652522405778637E+000                  5.3856277098985954E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.5195440602817166E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850469223E+000 
                                      70                  1.3999999992977259E+000                  1.4576204435460374E-001                  4.1603631014536768E+000                 -6.7481966350197959E+000                  5.4105291226980636E+000                  6.9999999904890575E-001                  2.8000000095109434E-001                  1.9999999999999907E-002                  2.6205015041776424E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5709874850469383E+000 
