                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      676                  1.3999999999999999E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.7628334953237872E+003                  3.7654049730219739E+000                  2.8498907279814483E+000                 -4.8872798716618098E+000                  7.0000000000000007E-001                  2.9797635251138038E-005                  2.7997020236474895E-001                  3.4468833607860798E-003                  1.0103427409336066E-003                  9.3805276451495410E-003                  2.0850244238750366E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7999999999999998E-001                  4.1716689351593256E-005                  3.9195828331064841E-001                  4.8256367051005156E-003                  1.4144798373070490E-003                  1.3132738703209353E-002                  2.9190341934250499E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0694465732864410E+004                  4.3012737074818639E+006                  3.7180595713624177E+009                  3.2481646428043179E-006                  3.2481646428043187E-006                  0.0000000000000000E+000                  1.2996199327626682E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      10                  1.3999999998445998E+000                  4.5481344643777655E-001                  3.6875043225115181E+000                 -6.9929859976501456E+000                  4.4980988694138810E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.4911058361992345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654064956263622E+000 
                                      11                  1.3999999996696000E+000                  4.5479826122672956E-001                  3.6930422607859761E+000                 -6.9653939055607133E+000                  4.5312544148578207E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.5889460518078269E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654080684296258E+000 
                                      12                  1.3999999995820998E+000                  4.5479113544999178E-001                  3.6967899632784738E+000                 -6.9483815587024242E+000                  4.5520318051591513E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.6524446918430661E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654088117453144E+000 
                                      13                  1.3999999994945997E+000                  4.5478428307957480E-001                  3.7005921352016067E+000                 -6.9323714262768670E+000                  4.5718616127429330E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7145188947489155E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654095297697205E+000 
                                      14                  1.3999999994070997E+000                  4.5477767841320316E-001                  3.7044394762441462E+000                 -6.9172713160075787E+000                  4.5908265224412821E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.7752004072056241E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654102250024253E+000 
                                      15                  1.3999999993195997E+000                  4.5477129915398096E-001                  3.7102523231199771E+000                 -6.8961286237368338E+000                  4.6178075961938623E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8637910982090229E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654108996830389E+000 
                                      16                  1.3999999991445997E+000                  4.5475914610209578E-001                  3.7161693169540881E+000                 -6.8766653843168966E+000                  4.6432127965354315E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.9492485118398926E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654121946462653E+000 
                                      17                  1.3999999990570997E+000                  4.5475333552774905E-001                  3.7201227596499638E+000                 -6.8644869243583289E+000                  4.6593606567490902E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0047026519379114E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654128197155532E+000 
                                      18                  1.3999999989695999E+000                  4.5474768540616456E-001                  3.7240909342754644E+000                 -6.8529008877188184E+000                  4.6749303678879643E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.0589231760199685E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654134318407904E+000 
                                      19                  1.3999999988820997E+000                  4.5474218381283915E-001                  3.7280721993630466E+000                 -6.8418656789437362E+000                  4.6899619092206200E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1119291579885187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654140327598320E+000 
                                      20                  1.3999999987945997E+000                  4.5473682004991756E-001                  3.7340532746477244E+000                 -6.8262528708247592E+000                  4.7115776167724253E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.1892627811633580E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654146241035553E+000 
                                      21                  1.3999999986195997E+000                  4.5472647076529910E-001                  3.7421449220779519E+000                 -6.8071277155554784E+000                  4.7388229838249636E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.2878640864577579E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654157837808220E+000 
                                      22                  1.3999999984445997E+000                  4.5471656665300819E-001                  3.7514636643703132E+000                 -6.7877390716918926E+000                  4.7675628126686815E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.3923587072051024E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654169272323896E+000 
                                      23                  1.3999999982258498E+000                  4.5470472616665608E-001                  3.7597084467822524E+000                 -6.7734335463110371E+000                  4.7901426489471381E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.4725063409538291E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654183604598885E+000 
                                      24                  1.3999999981164746E+000                  4.5469899741000364E-001                  3.7654129654019743E+000                 -6.7647323118295501E+000                  4.8045697123390756E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5225634231520788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654190957802824E+000 
                                      25                  1.3999999980070998E+000                  4.5469338206872528E-001                  3.7744052448761130E+000                 -6.7529797360435966E+000                  4.8253506994462247E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.5917874277217657E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654198508852588E+000 
                                      26                  1.3999999977883497E+000                  4.5468245060303192E-001                  3.7846762486793000E+000                 -6.7434643335478270E+000                  4.8451845113330654E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.6492237543754847E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654214471966951E+000 
                                      27                  1.3999999976789750E+000                  4.5467710302147568E-001                  3.7919838415911418E+000                 -6.7380737019705395E+000                  4.8579216830843528E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.6823254924351013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654223220655711E+000 
                                      28                  1.3999999975695998E+000                  4.5467182121202571E-001                  3.7998352364363375E+000                 -6.7335987507293815E+000                  4.8702965064204999E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7101184271045426E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654232639419964E+000 
                                      29                  1.3999999974602251E+000                  4.5466659335691950E-001                  3.8081753302892389E+000                 -6.7299673172324743E+000                  4.8823290388996030E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7328840339302000E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654242911011897E+000 
                                      30                  1.3999999973508501E+000                  4.5466140884678691E-001                  3.8168118507975914E+000                 -6.7269715294721033E+000                  4.8940377182403649E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7518086656826604E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654254177298667E+000 
                                      31                  1.3999999972414752E+000                  4.5465625979286306E-001                  3.8254985811383149E+000                 -6.7243502051640922E+000                  4.9054395319884989E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7684752748349776E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654266464367545E+000 
                                      32                  1.3999999971321004E+000                  4.5465114154260727E-001                  3.8340372052721285E+000                 -6.7218910848037581E+000                  4.9165501654540957E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7842023517070810E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654279686452292E+000 
                                      33                  1.3999999970227253E+000                  4.5464605201226221E-001                  3.8422973188195049E+000                 -6.7194504904891774E+000                  4.9273841312863338E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.7998992990210472E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654293690940199E+000 
                                      34                  1.3999999969133505E+000                  4.5464099082577575E-001                  3.8502002689811614E+000                 -6.7169369332579461E+000                  4.9379548833809528E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8161580450852705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654308260210616E+000 
                                      35                  1.3999999968039754E+000                  4.5463595867178547E-001                  3.8577031217101574E+000                 -6.7142952237189180E+000                  4.9482749173293881E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8333475216868793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654323166480475E+000 
                                      36                  1.3999999966946006E+000                  4.5463095686093913E-001                  3.8647881695826904E+000                 -6.7114953385855651E+000                  4.9583558592621735E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8516808113609135E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654338170521049E+000 
                                      37                  1.3999999965852254E+000                  4.5462598702174972E-001                  3.8714557683134276E+000                 -6.7085259270084503E+000                  4.9682085446516506E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8712538003666102E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654353044558722E+000 
                                      38                  1.3999999964758507E+000                  4.5462105087816929E-001                  3.8777189308124851E+000                 -6.7053887048999146E+000                  4.9778430884013094E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.8920789138511255E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654367640358526E+000 
                                      39                  1.3999999963664755E+000                  4.5461615009692918E-001                  3.8835988463663287E+000                 -6.7020937990862990E+000                  4.9872689473491842E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9141134202588230E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654381835931026E+000 
                                      40                  1.3999999962571008E+000                  4.5461128619221791E-001                  3.8891209934074573E+000                 -6.6986564153115129E+000                  4.9964949761461686E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9372797234388923E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654395543015320E+000 
                                      41                  1.3999999961477256E+000                  4.5460646047122366E-001                  3.8943121518696571E+000                 -6.6950936866135144E+000                  5.0055294773319439E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9614852120905864E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654408746981467E+000 
                                      42                  1.3999999960383509E+000                  4.5460167401712398E-001                  3.8991986199223305E+000                 -6.6914226129459218E+000                  5.0143802463143397E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  2.9866355318966537E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654421463134167E+000 
                                      43                  1.3999999959289759E+000                  4.5459692769593718E-001                  3.9038053212447053E+000                 -6.6876592770358672E+000                  5.0230546118603563E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0126397066311667E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654433712221991E+000 
                                      44                  1.3999999958196010E+000                  4.5459222217223011E-001                  3.9081553939432805E+000                 -6.6838186969464246E+000                  5.0315594726251156E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0394111264906843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654445524680158E+000 
                                      45                  1.3999999957102263E+000                  4.5458755792630878E-001                  3.9122700559255810E+000                 -6.6799144464169382E+000                  5.0399013301747972E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.0668702866534443E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654456946291552E+000 
                                      46                  1.3999999956008511E+000                  4.5458293527516219E-001                  3.9181043102805053E+000                 -6.6740329243539174E+000                  5.0521216834849287E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.1087050447449866E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654468034922219E+000 
                                      47                  1.3999999953821012E+000                  4.5457381390228713E-001                  3.9233904389133305E+000                 -6.6679380695322230E+000                  5.0640085506285848E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.1526595390739385E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654486906667506E+000 
                                      48                  1.3999999952727262E+000                  4.5456931656160360E-001                  3.9267392351792543E+000                 -6.6638860197112075E+000                  5.0717564602743153E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.1822253321979539E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654495131605521E+000 
                                      49                  1.3999999951633515E+000                  4.5456486084903741E-001                  3.9315202978414976E+000                 -6.6578315500733982E+000                  5.0831256221952623E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2269193551428065E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654503213714534E+000 
                                      50                  1.3999999949446011E+000                  4.5455607239351026E-001                  3.9373525729731318E+000                 -6.6496656234275555E+000                  5.0978370120157495E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.2881962414650587E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654517414545259E+000 
                                      51                  1.3999999947258512E+000                  4.5454744712242906E-001                  3.9427080609241738E+000                 -6.6415101313877187E+000                  5.1120674615747621E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.3505564589404375E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654526355893521E+000 
                                      52                  1.3999999945071011E+000                  4.5453898181183244E-001                  3.9476501284749106E+000                 -6.6333941300861907E+000                  5.1258474381375816E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.4137890277946497E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654531275976271E+000 
                                      53                  1.3999999942883512E+000                  4.5453067274872505E-001                  3.9522313393841162E+000                 -6.6253395844907068E+000                  5.1392046017537227E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.4777228305147904E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654533091893749E+000 
                                      54                  1.3999999940696011E+000                  4.5452251590370679E-001                  3.9564955862233337E+000                 -6.6173627383827966E+000                  5.1521641399532374E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.5422201821007117E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654532530286029E+000 
                                      55                  1.3999999938508512E+000                  4.5451450706378538E-001                  3.9604797848757718E+000                 -6.6094754869413448E+000                  5.1647490539913701E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.6071693899635345E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654530246056046E+000 
                                      56                  1.3999999936321010E+000                  4.5450664192894441E-001                  3.9660708689401938E+000                 -6.5979214614235842E+000                  5.1829692795265130E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.7044700771317949E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654526786919371E+000 
                                      57                  1.3999999931946010E+000                  4.5449132340505621E-001                  3.9710508880023161E+000                 -6.5864365295575817E+000                  5.2004581981013773E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8037905177718104E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654511625140263E+000 
                                      58                  1.3999999929758511E+000                  4.5448386345090158E-001                  3.9749648822267574E+000                 -6.5771515893149441E+000                  5.2145138073767416E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.8860294479187550E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654501670302447E+000 
                                      59                  1.3999999926477262E+000                  4.5447290951745367E-001                  3.9793085480054864E+000                 -6.5662065163006451E+000                  5.2308028628801351E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  3.9852593828816123E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654485451216404E+000 
                                      60                  1.3999999923196011E+000                  4.5446222739679470E-001                  3.9840104513217067E+000                 -6.5537895156708172E+000                  5.2490671284268808E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.1009062370446481E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654467254149275E+000 
                                      61                  1.3999999918821011E+000                  4.5444838484994610E-001                  3.9889151294543819E+000                 -6.5399787501658890E+000                  5.2690437842303881E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.2334814137351243E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654439758318823E+000 
                                      62                  1.3999999914446011E+000                  4.5443497431456620E-001                  3.9922972148308142E+000                 -6.5298651828908172E+000                  5.2834472176743388E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.3332770837024919E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654408786749558E+000 
                                      63                  1.3999999912258512E+000                  4.5442842293900715E-001                  3.9955372605986015E+000                 -6.5200687391261853E+000                  5.2973890816775588E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4321865672156287E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654393389852125E+000 
                                      64                  1.3999999907883511E+000                  4.5441561158322336E-001                  3.9995434964327066E+000                 -6.5073120825898876E+000                  5.3153102833323356E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.5643764467448986E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654363002883238E+000 
                                      65                  1.3999999903508511E+000                  4.5440316998091951E-001                  4.0041995013999738E+000                 -6.4919639123413013E+000                  5.3367217973460273E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.7286579278307775E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654332358597169E+000 
                                      66                  1.3999999896946009E+000                  4.5438515370225668E-001                  4.0084223333224278E+000                 -6.4771003791220423E+000                  5.3571304063153784E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.8933872047511988E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654285466358921E+000 
                                      67                  1.3999999892571011E+000                  4.5437354577348199E-001                  4.0123847731032782E+000                 -6.4628599026097699E+000                  5.3766248922851281E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.0565929928618922E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654254538561589E+000 
                                      68                  1.3999999886008510E+000                  4.5435669389934236E-001                  4.0160250005141336E+000                 -6.4490580531341148E+000                  5.3952846133577612E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.2199659211010119E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654209213925238E+000 
                                      69                  1.3999999881633509E+000                  4.5434580969460370E-001                  4.0194679726368134E+000                 -6.4357976528731076E+000                  5.4131772844241937E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.3819009171973663E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654180024918826E+000 
                                      70                  1.3999999875071010E+000                  4.5432997288692284E-001                  4.0226627242374287E+000                 -6.4229306022001360E+000                  5.4303643227415677E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  5.5438345880197451E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7654137978987157E+000 
